file_name_id,file_name,percent_fit,is_opportunity_application_emailed,opportunity_application_email_date,is_remote_delivery,manager_notes
357,"Senior_Data_Analyst_-_White_Plains,_NY_-_Indeed.com_589843b57617aca9.html",,,,,
358,Senior_Data_Analyst_93e0b7c46465feaf.html,,,,,
359,"Senior_Data_Analyst_Engineer_-_Seattle,_WA_98188_-_Indeed.com_263785202714b415.html",,,,,
360,Senior_Data_Analyst_Scientist-_Rider_Insights_-_Remote_-_Indeed.com_8e2e678241df1d58.html,,,,,
361,Senior_Data_Analyst_for_Product_-_Colorado_-_Indeed.com_9331c0290799b32e.html,,,,,
362,Senior_Data_Architect_-_Virginia_-_Indeed.com_4c44bc932b7f7add.html,,,,,
363,"Senior_Data_Engineer,_Growth,_Data_Science_and_Engineering_-_Los_Gatos,_CA_-_Indeed.com_66403b30a2c0d89c.html",,,,,
364,"Senior_Data_Engineer,_Machine_Learning_-_Remote_-_Indeed.com_c0cc749772eadee5.html",,,,,
365,"Senior_Data_Engineer,_Membership,_Data_Science_and_Engineering_-_Los_Gatos,_CA_-_Indeed.com_66403b30a2c0d89c.html",,,,,
366,Senior_Data_Science_-_United_States_-_Indeed.com_eb7bcec5d5284bf2.html,,,,,
367,"Senior_Data_Scientist,_Analytics_&_Inference_-_New_York_or_Remote_46359793923dea32.html",,,,,
368,"Senior_Data_Scientist,_Channels_Analytics_-_California_-_Indeed.com_e7c7bace894a9291.html",,,,,
369,"Senior_Data_Scientist,_Insights_&_Analytics_-_Colorado_-_Indeed.com_d709b135fa09fa4e.html",,,,,
370,"Senior_Data_Scientist,_Research_&_Innovation_-_United_States_-_Indeed.com_2aa521071b572e0a.html",,,,,
371,"Senior_Data_Scientist,_i18n_Modeling_6113b680de2b5906.html",,,,,
372,Senior_Data_Scientist_(Americas_-_Remote)_790206efe28bed7f.html,,,,,
373,Senior_Data_Scientist_(Contract)_-_Retail_260213f780608bb0.html,,,,,
374,Senior_Data_Scientist_(MS2266)_359cff2f4c58da6a.html,,,,,
375,"Senior_Data_Scientist_(NLP)_-_Washington,_DC_-_Indeed.com_8665f0a9b32f5386.html",,,,,
376,"Senior_Data_Scientist_(Palo_Alto,_CA_or_Remote_US)_-_Oregon_-_Indeed.com_6be3e0f67f423fd2.html",,,,,
377,Senior_Data_Scientist_(Remote)_5aab5632b64f49d2.html,,,,,
378,Senior_Data_Scientist_(Remote-friendly)_11245f91d4ae122b.html,,,,,
380,"Senior_Data_Scientist_(Remote_Option)_-_Boston,_MA_-_Indeed.com_5f1f0e6dcc6cbc83.html",,,,,
381,"Senior_Data_Scientist_(Washington,_D.C._or_U.S._Remote)_3939907293c244b1.html",,,,,
382,"Senior_Data_Scientist_-_Albuquerque,_NM_87106_-_Indeed.com_2f87a7abe4cc3c5b.html",,,,,
383,"Senior_Data_Scientist_-_Algorithms_-_San_Francisco,_CA_-_Indeed.com_2166988d55803caf.html",,,,,
384,"Senior_Data_Scientist_-_Austin,_TX_-_Indeed.com_547ddf8bc07ce2c9.html",,,,,
385,"Senior_Data_Scientist_-_Austin,_TX_78705_-_Indeed.com_339607bfa2090225.html",,,,,
386,"Senior_Data_Scientist_-_Boston,_MA_02116_-_Indeed.com_6f60eba281f8c7d0.html",,,,,
387,"Senior_Data_Scientist_-_Boston,_MA_02116_-_Indeed.com_d195c59c362462ba.html",,,,,
388,"Senior_Data_Scientist_-_Burlington,_VT_05401_-_Indeed.com_3f1ca348cd4a74d6.html",,,,,
389,Senior_Data_Scientist_-_California_-_Indeed.com_192cb1e14805b37a.html,,,,,
390,Senior_Data_Scientist_-_California_-_Indeed.com_2d391ae803500ab0.html,,,,,
391,Senior_Data_Scientist_-_California_-_Indeed.com_d497036541ef3a2f.html,,,,,
392,Senior_Data_Scientist_-_California_-_Indeed.com_f61b9c6e300e3c76.html,,,,,
393,"Senior_Data_Scientist_-_Chicago,_IL_60611_-_Indeed.com_2c3e769b6ad0178e.html",,,,,
394,"Senior_Data_Scientist_-_Louisville,_KY_-_Indeed.com_5f1f0e6dcc6cbc83.html",,,,,
395,"Senior_Data_Scientist_-_NLP_-_Santa_Monica,_CA_-_Indeed.com_f6158781e4517a07.html",,,,,
396,Senior_Data_Scientist_-_Nationwide_Opportunities_4de5512faed026fc.html,,,,,
397,"Senior_Data_Scientist_-_New_Haven,_CT_-_Indeed.com_cffd7ca8318bd5e2.html",,,,,
398,"Senior_Data_Scientist_-_New_York,_NY_-_Indeed.com_5a8eae58e6c3b7d7.html",,,,,
399,"Senior_Data_Scientist_-_New_York,_NY_10018_-_Indeed.com_cf5f0af7879d1065.html",,,,,
400,"Senior_Data_Scientist_-_Portland,_OR_-_Indeed.com_4384f66deb7fbe3e.html",,,,,
401,Senior_Data_Scientist_-_R&D_a18ebe13ac92bb8a.html,,,,,
402,Senior_Data_Scientist_-_Remote_-_Indeed.com_289710856a53cf28.html,,,,,
403,Senior_Data_Scientist_-_Remote_-_Indeed.com_5da39dba7be71417.html,,,,,
404,Senior_Data_Scientist_-_Remote_-_Indeed.com_a3a4e68b447ea169.html,,,,,
405,Senior_Data_Scientist_-_Remote_-_Indeed.com_e5719b46cb3432f4.html,,,,,
406,Senior_Data_Scientist_-_Remote_-_Indeed.com_f6433b0c3778a821.html,,,,,
407,Senior_Data_Scientist_-_Remote_-_U._S._b608d2a01d728940.html,,,,,
408,Senior_Data_Scientist_-_Remote_5f99050c00f898b7.html,,,,,
409,Senior_Data_Scientist_-_Remote_Opportunity_49a535b1a8029899.html,,,,,
410,Senior_Data_Scientist_-_Remote_Opportunity_a385944784529d01.html,,,,,
411,"Senior_Data_Scientist_-_Rockville,_MD_-_Indeed.com_f3b836e645f9b36d.html",,,,,
412,"Senior_Data_Scientist_-_San_Francisco,_CA_-_Indeed.com_0e0f873e6c84a5ec.html",,,,,
413,"Senior_Data_Scientist_-_San_Francisco,_CA_-_Indeed.com_2166988d55803caf.html",,,,,
414,"Senior_Data_Scientist_-_San_Francisco,_CA_-_Indeed.com_c0c25adf1bc2980b.html",,,,,
415,"Senior_Data_Scientist_-_San_Jose,_CA_-_Indeed.com_ef05ccafeb295638.html",,,,,
416,"Senior_Data_Scientist_-_Santa_Clara,_CA_-_Indeed.com_c267f29f0f85e8b8.html",,,,,
417,"Senior_Data_Scientist_-_Washington,_DC_20528_-_Indeed.com_feecca3c829d0704.html",,,,,
418,Senior_Data_Scientist_Senior_Data_Scientist_29574f6ea590061a.html.html,,,,,
419,Senior_Data_Scientist_[Remote]_-_United_States_-_Indeed.com_eda0d922dad148f7.html,,,,,
420,Senior_Data_Scientist_ab4a87d3562d0ee9.html,,,,,
421,Senior_Data_Scientist_c57ded0649391c68.html,,,,,
422,"Senior_Data_Scientist_with_Extensive_Industrial_Experience_-_Raleigh,_NC_-_Indeed.com_640102364ce22fda.html",,,,,
423,Senior_Data_Scientistâ€“Statistics_and_Machine_Learning_b7c10bcd03f70654.html,,,,,
424,"Senior_Data_and_Statistical_Programmer_-_Rockville,_MD_20850_-_Indeed.com_cc35f9c14f8799a9.html",,,,,
425,"Senior_Deep_Learning_Scientist_-_Miami_Lakes,_FL_33016_-_Indeed.com_96231747721a97a2.html",,,,,
426,Senior_Director_of_Data_Science_-_Applications_Development_-_Remote_-_Indeed.com_f534fdd10c69c2d2.html,,,,,
427,"Senior_Looker_Data_Analyst_(Remote,_USA,_Full-Time)_-_Remote_-_Indeed.com_ce80ea222edbbd45.html",,,,,
428,"Senior_Machine_Learning_Data_Scientist_-_Telecommute_-_Eden_Prairie,_MN_55346_-_Indeed.com_d3d3520998346837.html",,,,,
429,"Senior_Machine_Learning_Engineer_-_Washington,_DC_-_Indeed.com_ccacdb1cb7d4a077.html",,,,,
430,"Senior_Machine_Learning_Scientist,_AI_Foundation_-_San_Francisco,_CA_94105_-_Indeed.com_81cbac83fa5c2c0d.html",,,,,
431,"Senior_Natural_Language_Processing_Scientist_-_Arlington,_VA_-_Indeed.com_fc68da685e8aa986.html",,,,,
432,"Senior_Physiological_Data_Scientist_-_Amherst,_MA_01003_-_Indeed.com_a90c3116d8d36525.html",,,,,
433,"Senior_Principal_Statistical_Programmer_-_Oncology_(Ref_LM)_-_Washington,_DC_-_Indeed.com_6c4c1b43a0cb41ab.html",,,,,
434,"Senior_Principal_Statistical_Programmer_-_Oncology_(Ref_PY)_-_Columbus,_OH_-_Indeed.com_6c4c1b43a0cb41ab.html",,,,,
435,Senior_Product_Data_Analyst-_PIM_-_Remote_-_Indeed.com_7e07b95216e0c7b8.html,,,,,
436,"Senior_Researcher_(Economist_Data_Scientist)_-_Chicago,_IL_60637_-_Indeed.com_919e17bfca25374c.html",,,,,
437,"Senior_Security_Machine_Learning_Engineer_-_Los_Gatos,_CA_-_Indeed.com_66403b30a2c0d89c.html",,,,,
438,"Senior_Software_Engineer,_Machine_Learning_-_Remote_-_Indeed.com_9ea5fb7f7898ea36.html",,,,,
439,Senior_Staff_Data_Science_Engineer_-_California_-_Indeed.com_01e82c4dfc0c7f83.html,,,,,
440,"Senior_Statistical_Programmer_(Ref_RM)_-_Houston,_TX_-_Indeed.com_6c4c1b43a0cb41ab.html",,,,,
441,"Senior_Statistical_Programmer_(Remote)_-_Princeton,_NJ_08540_-_Indeed.com_8c8fa600b6a5fdd5.html",,,,,
442,"Senior_Statistical_Programmer_-_Allendale,_MI_49401_-_Indeed.com_0e53f98b937a1859.html",,,,,
443,"Senior_Statistical_Programmer_-_Princeton,_NJ_08540_-_Indeed.com_8c8fa600b6a5fdd5.html",,,,,
444,Senior_Statistical_Programmer_-_Remote_-_Indeed.com_1e6947d3b06fc9b6.html,,,,,
445,"Senior_Statistical_Programmer_Analyst_-_Remote_-_Fort_Washington,_PA_-_Indeed.com_a5c6d0c70967ab14.html",,,,,
446,"Senior_Statistical_Programmer_I_&_II_-_Clinical_Trial_Services_-_New_York,_NY_-_Indeed.com_ee36318f492b3846.html",,,,,
447,Senior_Statistician_-_Remote_-_Indeed.com_27dccbc072f6572c.html,,,,,
448,"Senior_Statistician_-_Richardson,_TX_75080_-_Indeed.com_e6c65f9a068ecae2.html",,,,,
449,Software_Developer_-_AI_&_ML_(Remote_US_UK)_-_Remote_-_Indeed.com_bae0514ffbd778df.html,,,,,
450,"Software_Engineer,_Machine_Learning_-_Remote_-_Indeed.com_c908408e676247d6.html",,,,,
451,"Software_Engineer,_Machine_Learning_-_Washington_State_-_Indeed.com_292ac9c0130b47e0.html",,,,,
452,Software_Engineer_(AI_Gameplay)_-_Remote_-_Indeed.com_933816404298ef1f.html,,,,,
453,"Software_Engineer_-_Deep_Learning,_Tensorflow_-_Lehi,_UT_-_Indeed.com_263f35f9e60c2ac1.html",,,,,
454,Software_Engineer_-_Machine_Learning_-_Remote_-_Indeed.com_f6b4585215cfe949.html,,,,,
455,Software_Engineer_-_Natural_Language_Processing_(Remote)_-_Remote_-_Indeed.com_9fde6321fbbb35a6.html,,,,,
456,Sports_Betting_Data_Scientist_-_Remote_-_Indeed.com_318282eb2544e24d.html,,,,,
457,"Sr.Data_Scientist-Sagemaker,AWS,Python,Cloud,SQL,Agile_-_Peoria,_IL_-_Indeed.com_cec1996c9bfed425.html",,,,,
458,"Sr._AI_Data_Science_Engineer_-_Minneapolis,_MN_-_Indeed.com_f06a4d05bf5510ec.html",,,,,
459,"Sr._Business_Analyst_Data_Scientist_-_Denver,_CO_80237_-_Indeed.com_44b885b8b2634306.html",,,,,
460,Sr._Business_Data_Analyst_-_Inventory_Reporting_-_Remote_-_Indeed.com_04c0874d52fb093c.html,,,,,
461,"Sr._Consultant,_Data_Science_(Computational_Telematics)_-_Remote_-_Indeed.com_312920717c3edd0d.html",,,,,
462,Sr._Consultant_-_Data_AI_-_Remote_-_Indeed.com_de317b6e01ddc34c.html,,,,,
463,"Sr._Data_Analyst-_SQL,_Tableau,_&_Python_-_Remote_-_Virginia_-_Indeed.com_c5e9ca229bc7384c.html",,,,,
464,"Sr._Data_Analyst_-_Burbank,_CA_-_Indeed.com_812181d62f706dcc.html",,,,,
465,"Sr._Data_Analyst_-_Fountain_Valley,_CA_92708_-_Indeed.com_443672b91fff9c49.html",,,,,
466,"Sr._Data_Analyst_-_Horsham,_PA_19044_-_Indeed.com_213ce9433049bb98.html",,,,,
467,"Sr._Data_Analyst_-_Redmond,_WA_-_Indeed.com_a3bcc3a125bee804.html",,,,,
468,"Sr._Data_Analyst_-_Servicing_Transfers_(Troy,_MI_or_Remote)_-_Troy,_MI_-_Indeed.com_6bb2d1e9f5d79675.html",,,,,
469,"Sr._Data_Engineer_(AWS,_Python,_Airflow_&_R),_Data_Science_Products_(open_to_remote)_-_New_York,_NY_10003_-_Indeed.com_3e34ac4ae73849ba.html",,,,,
470,Sr._Data_Science_Engineer_-_Virginia_-_Indeed.com_34f58c54198160eb.html,,,,,
471,Sr._Data_Scientist-Biostatistician_73c97a2f6fbff1c0.html,,,,,
472,"Sr._Data_Scientist-_Machine_Learning_AI_REMOTE_-_San_Diego,_CA_-_Indeed.com_f33adcecbae03a00.html",,,,,
473,Sr._Data_Scientist_-_Analytical_Measurement_Sr._Data_Scientist_-_Analytical_Measurement_a4d98f5394b4667a.html.html,,,,,
474,"Sr._Data_Scientist_-_Chicago,_IL_60661_-_Indeed.com_c6f867b4166b93af.html",,,,,
475,"Sr._Data_Scientist_-_New_York,_NY_-_Indeed.com_9cb95ef424f80e15.html",,,,,
476,"Sr._Data_Scientist_-_Pittsburgh,_PA_-_Indeed.com_30ec95f249fece83.html",,,,,
477,Sr._Data_Scientist_-_Remote_-_Indeed.com_774873f52108cd55.html,,,,,
478,Sr._Data_Scientist_-_Remote_-_Indeed.com_cba01270e96bb012.html,,,,,
479,"Sr._Data_Scientist_-_San_Francisco,_CA_-_Indeed.com_ce01fca63a8cc63d.html",,,,,
480,"Sr._Data_Scientist_-_San_Francisco,_CA_94108_-_Indeed.com_6a918ba2c69a0390.html",,,,,
481,"Sr._Data_Scientist_-_Windsor_Mill,_MD_21244_-_Indeed.com_bd5fb36526f1ba5f.html",,,,,
482,"Sr._Data_Scientist_Machine_Learning_Engineer_-_New_York,_NY_10001_-_Indeed.com_ca02039775c6d54e.html",,,,,
483,"Sr._Data_Scientist_Machine_Learning_Engineer_-_Pleasanton,_CA_94566_-_Indeed.com_34112e2160cc38cc.html",,,,,
484,Sr._Data_Scientist_Sr._Data_Scientist_ec4a8503b72a58cc.html.html,,,,,
485,Sr._Data_Scientist_ed6a921f486e2019.html,,,,,
486,Sr._Data_Scientist_efa5ad2d82bd1fcd.html,,,,,
487,"Sr._IT_Data_Analyst_-_Fountain_Valley,_CA_92708_-_Indeed.com_d5bbff633f1d71a4.html",,,,,
488,"Sr._Machine_Learning_Engineer_-_Marlborough,_MA_01752_-_Indeed.com_81caae9329da5a9d.html",,,,,
489,"Sr._Scientist_Engineer,_Machine_Learning_-_Massachusetts_-_Indeed.com_22489c4990c80a96.html",,,,,
490,"Sr_Data_Analyst_(REMOTE)_-_Scottsdale,_AZ_85258_-_Indeed.com_2ab599267edfe6e2.html",,,,,
491,Sr_Data_Analyst_-_Oregon_-_Indeed.com_22f7ba07f9b31a96.html,,,,,
492,"Sr_Data_Analyst_with_Customer_Data_Services_-_New_York,_NY_-_Indeed.com_0540b5b387d37378.html",,,,,
493,"Sr_Data_Scientist_(remote)_-_Minneapolis,_MN_-_Indeed.com_c40fae22b6a11e7d.html",,,,,
494,"Sr_Data_Scientist_(remote)_-_Minneapolis,_MN_55415_-_Indeed.com_c40fae22b6a11e7d.html",,,,,
495,Sr_Data_Scientist_-_California_-_Indeed.com_23b428f9a3eaf2e1.html,,,,,
496,"Sr_Data_Scientist_-_Los_Angeles,_CA_90025_-_Indeed.com_07c3e0956fe7fc26.html",,,,,
497,Sr_Data_Scientist_889e0a4e5b4ea775.html,,,,,
498,"Sr_Digital_Analytics_Data_Scientist_-_Hartford,_CT_-_Indeed.com_25d3835187829237.html",,,,,
499,"Sr_Informatics_Consultant_Lead_Sr._Data_Analyst_-_Hartford,_CT_-_Indeed.com_be3b11aa573faee7.html",,,,,
500,Staff_Data_Scientist_(Americas-_Remote)_38b6123878cf0fb5.html,,,,,
501,Staff_Data_Scientist_-_California_-_Indeed.com_bfe246c1b9fb02f3.html,,,,,
502,"Staff_Data_Scientist_for_Risk_Based_Authentication_(San_Francisco,_CA)_(Remote_Eligible)_-_California_-_Indeed.com_4049a78a6232aa5c.html",,,,,
503,"Staff_SW_Engineer,_Data_Science_(_Python,_AWS_)_-_REMOTE_USA_-_Florida_City,_FL_-_Indeed.com_5ed3d6e8b04e853e.html",,,,,
504,"Staff_Scientist_(machine_learning_and_statistical_genetics),_Knowles_Lab_-_New_York,_NY_10013_-_Indeed.com_971a3b2d67fd9d8d.html",,,,,
505,Staff_Software_Engineer_-_Data_Intelligence_-_Washington_State_-_Indeed.com_3944dc0afa53bf7b.html,,,,,
506,"Staff_Software_Engineer_-_Data_Platform_(Remote)_-_Washington,_DC_-_Indeed.com_3944dc0afa53bf7b.html",,,,,
507,Staff_Software_Engineer_-_Machine_Learning_-_Georgia_-_Indeed.com_bf5bb97b6f41b86d.html,,,,,
508,"Statistical_Analyst_-_Dallas,_TX_75219_-_Indeed.com_fb509292145a023d.html",,,,,
509,"Statistical_Programmer_-_Durham,_NC_27701_-_Indeed.com_33e460eafb0f4405.html",,,,,
510,"Statistical_Programmer_II_-_Allendale,_MI_49401_-_Indeed.com_0e53f98b937a1859.html",,,,,
511,"Statistical_Programmer_I_-_Cary,_NC_27513_-_Indeed.com_9cd9be7ea9d78b7c.html",,,,,
512,"Statistical_Programmer_I_II_Senior_-_Clinical_Trial_Services_-_Boston,_MA_-_Indeed.com_ee36318f492b3846.html",,,,,
513,"Statistician,_Data_Science_and_Analytics_(remote)_-_San_Diego,_CA_-_Indeed.com_f33adcecbae03a00.html",,,,,
514,"Statistician,_Technical_Manufacturing_-_Syracuse,_NY_-_Indeed.com_7942658690eba67c.html",,,,,
515,"Statistician_(Data_Scientist)_12_month_Roster_Direct_Hire_-_Birmingham,_AL_-_Indeed.com_77d686781c96824e.html",,,,,
516,Statistician_(Data_Scientist)_12_month_Roster_Direct_Hire__ff6d88fe8a9a7879.html,,,,,
517,"Statistician_-_Anchorage,_AK_99501_-_Indeed.com_672f70463e8dc57c.html",,,,,
518,"Statistician_-_Chicago,_IL_-_Indeed.com_06c2388fc3e54c23.html",,,,,
519,"Statistician_-_Morrisville,_NC_27560_-_Indeed.com_eefeea7fe9070465.html",,,,,
520,Statistician_97e2715de29fdf4d.html,,,,,
521,"Statistician_Data_Analyst_-_San_Francisco,_CA_94143_-_Indeed.com_2a341562d64c7cdb.html",,,,,
522,"Survey_Statistician,_GS-1530-13,_Census-DE-SAB_-_Suitland,_MD_-_Indeed.com_066a6183ab9ba375.html",,,,,
523,"Survey_Statistician,_GS-1530-13,_Census-MP-SAB_-_Suitland,_MD_-_Indeed.com_066a6183ab9ba375.html",,,,,
524,"Survey_Statistician_-_Atlanta,_GA_30329_-_Indeed.com_649d74317282c1bb.html",,,,,
525,"Systems_Safety_Mathematician_III_-_Newport,_RI_02840_-_Indeed.com_ac38a400acc8fe73.html",,,,,
526,"Technical_Product_Manager_(Machine_Learning)_-_Bengaluru,_Karnataka_-_Indeed.com_731e09e0714c82af.html",,,,,
527,"Technical_Sourcer_-_Data_Science_&_Engineering_-_San_Mateo,_CA_-_Indeed.com_04ef150429d33336.html",,,,,
528,"Urgent_Hiring_-_Data_Scientist_-_Spartanburg,_SC_29307_-_Indeed.com_4d47293ec5364fb5.html",,,,,
529,"VP,_Surveillance_Design_and_Implementation_-_Data_Scientist_(Remote_or_Telecommuter_options_available)_-_North_Carolina_-_Indeed.com_5bcd1ef0a7f4fb99.html",,,,,
530,VP_Head_of_Machine_Learning_&_Data_-_Remote_-_Indeed.com_e76096926e6cd257.html,,,,,
531,data_scientist_(us)_-_Remote_-_Indeed.com_ec5f1a5ee6076f1f.html,,,,,
